ExperimentDate,ExperimentTime,ExperimentTimeFraction,timeStamp,experimentId,activityTypeId,subjectId,deviceId,x,y,z,aX,aY,aZ,qW,qX,qY,qZ,lat,lon,speed,tag,alt,incl,counter
4/20/2017 12:00:00 AM,23:16:33,310975400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-166.03157043457,-5.80107116699219,-166.03157043457,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646502
4/20/2017 12:00:00 AM,23:16:33,348974400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.702926635742,-5.644775390625,-165.702926635742,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646503
4/20/2017 12:00:00 AM,23:16:33,350977000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.621536254883,-3.80726480484009,-165.621536254883,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646504
4/20/2017 12:00:00 AM,23:16:33,354493900,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.649444580078,-3.72758722305298,-165.649444580078,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646505
4/20/2017 12:00:00 AM,23:16:33,386474800,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.895553588867,-5.87053728103638,-165.895553588867,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646508
4/20/2017 12:00:00 AM,23:16:33,388476900,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.637390136719,-3.78724598884583,-165.637390136719,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646509
4/20/2017 12:00:00 AM,23:16:33,423977800,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.999374389648,-5.95045375823975,-165.999374389648,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646512
4/20/2017 12:00:00 AM,23:16:33,425974300,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.616516113281,-3.79341554641724,-165.616516113281,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646513
4/20/2017 12:00:00 AM,23:16:33,461089000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.673477172852,-5.27468681335449,-165.673477172852,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646515
4/20/2017 12:00:00 AM,23:16:33,468589400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.557678222656,-3.76658535003662,-165.557678222656,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646516
4/20/2017 12:00:00 AM,23:16:33,498086500,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.73388671875,-5.38427734375,-165.73388671875,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646518
4/20/2017 12:00:00 AM,23:16:34,500588400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.655059814453,-3.71464824676514,-165.655059814453,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646519
4/20/2017 12:00:00 AM,23:16:34,536094100,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.589324951172,-5.76474618911743,-165.589324951172,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646521
4/20/2017 12:00:00 AM,23:16:34,573594600,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.581420898438,-5.03137969970703,-165.581420898438,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646523
4/20/2017 12:00:00 AM,23:16:34,576590300,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.679183959961,-3.77760004997253,-165.679183959961,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646524
4/20/2017 12:00:00 AM,23:16:34,610723300,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.741973876953,-5.74504375457764,-165.741973876953,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646527
4/20/2017 12:00:00 AM,23:16:34,613224700,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.683578491211,-3.80852270126343,-165.683578491211,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646528
4/20/2017 12:00:00 AM,23:16:34,614760800,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.60041809082,-3.88390111923218,-165.60041809082,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646529
4/20/2017 12:00:00 AM,23:16:34,648222500,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.576202392578,-5.57869815826416,-165.576202392578,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646530
4/20/2017 12:00:00 AM,23:16:34,650723700,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.674285888672,-3.83960676193237,-165.674285888672,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646531
4/20/2017 12:00:00 AM,23:16:34,652725600,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.634735107422,-3.701411485672,-165.634735107422,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646532
4/20/2017 12:00:00 AM,23:16:34,685722600,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.826599121094,-5.56517219543457,-165.826599121094,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646535
4/20/2017 12:00:00 AM,23:16:34,688223900,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.679595947266,-3.72022247314453,-165.679595947266,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646536
4/20/2017 12:00:00 AM,23:16:34,723725000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.857559204102,-5.46784734725952,-165.857559204102,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646538
4/20/2017 12:00:00 AM,23:16:34,725724400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.648193359375,-3.87546110153198,-165.648193359375,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646539
4/20/2017 12:00:00 AM,23:16:34,760992200,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.645278930664,-5.1374683380127,-165.645278930664,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646541
4/20/2017 12:00:00 AM,23:16:34,798258100,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.894226074219,-6.06949329376221,-165.894226074219,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646544
4/20/2017 12:00:00 AM,23:16:34,801757500,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.699920654297,-3.72506022453308,-165.699920654297,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646545
4/20/2017 12:00:00 AM,23:16:34,835788200,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.712341308594,-5.36112403869629,-165.712341308594,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646547
4/20/2017 12:00:00 AM,23:16:34,838260200,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.571731567383,-3.68887066841125,-165.571731567383,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646548
4/20/2017 12:00:00 AM,23:16:34,840758400,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.67414855957,-3.71790838241577,-165.67414855957,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646549
4/20/2017 12:00:00 AM,23:16:34,880759600,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.699813842773,-3.87107801437378,-165.699813842773,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646551
4/20/2017 12:00:00 AM,23:16:34,911259000,4/20/2017 11:16:33 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.631744384766,-4.9599027633667,-165.631744384766,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646553
4/20/2017 12:00:00 AM,23:16:34,280565300,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.796798706055,-5.56539535522461,-165.796798706055,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646555
4/20/2017 12:00:00 AM,23:16:34,281561900,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.66569519043,-3.77466821670532,-165.66569519043,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646556
4/20/2017 12:00:00 AM,23:16:34,281561900,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.789260864258,-5.52578115463257,-165.789260864258,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646557
4/20/2017 12:00:00 AM,23:16:34,291567600,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.784698486328,-5.83228731155396,-165.784698486328,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646560
4/20/2017 12:00:00 AM,23:16:34,293573300,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.712463378906,-3.83108568191528,-165.712463378906,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646562
4/20/2017 12:00:00 AM,23:16:34,293573300,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.706924438477,-5.59570741653442,-165.706924438477,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646563
4/20/2017 12:00:00 AM,23:16:34,298570100,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.66845703125,-3.641277551651,-165.66845703125,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646565
4/20/2017 12:00:00 AM,23:16:34,300065300,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.5947265625,-3.81400990486145,-165.5947265625,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646567
4/20/2017 12:00:00 AM,23:16:34,302067500,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.638656616211,-3.57071256637573,-165.638656616211,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646569
4/20/2017 12:00:00 AM,23:16:34,302564900,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.861282348633,-5.83797311782837,-165.861282348633,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646570
4/20/2017 12:00:00 AM,23:16:34,303564200,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.64372253418,-3.91750645637512,-165.64372253418,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646572
4/20/2017 12:00:00 AM,23:16:34,304065800,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.840896606445,-5.70297050476074,-165.840896606445,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646573
4/20/2017 12:00:00 AM,23:16:34,304566000,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.602767944336,-3.76133251190186,-165.602767944336,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646574
4/20/2017 12:00:00 AM,23:16:34,305065700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.796600341797,-5.55629920959473,-165.796600341797,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646575
4/20/2017 12:00:00 AM,23:16:34,305566200,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.538391113281,-3.8636634349823,-165.538391113281,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646576
4/20/2017 12:00:00 AM,23:16:34,306567800,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.837097167969,-5.78051996231079,-165.837097167969,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646577
4/20/2017 12:00:00 AM,23:16:34,307063500,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.70329284668,-3.74335885047913,-165.70329284668,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646578
4/20/2017 12:00:00 AM,23:16:34,308567000,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.675476074219,-3.85870504379272,-165.675476074219,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646580
4/20/2017 12:00:00 AM,23:16:34,310064100,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.734420776367,-3.80908799171448,-165.734420776367,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646582
4/20/2017 12:00:00 AM,23:16:34,311564700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.636001586914,-5.63446617126465,-165.636001586914,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646584
4/20/2017 12:00:00 AM,23:16:34,313584700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.551635742188,-5.48624563217163,-165.551635742188,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646586
4/20/2017 12:00:00 AM,23:16:34,315564600,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.816497802734,-5.74104928970337,-165.816497802734,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646587
4/20/2017 12:00:00 AM,23:16:34,324065700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.728469848633,-5.53190135955811,-165.728469848633,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646589
4/20/2017 12:00:00 AM,23:16:34,326077100,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.607803344727,-3.73346447944641,-165.607803344727,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646590
4/20/2017 12:00:00 AM,23:16:34,361080100,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.833602905273,-5.52036380767822,-165.833602905273,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646592
4/20/2017 12:00:00 AM,23:16:34,362569700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.646820068359,-3.85651564598084,-165.646820068359,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646593
4/20/2017 12:00:00 AM,23:16:34,362569700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.682968139648,-5.53336143493652,-165.682968139648,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646594
4/20/2017 12:00:00 AM,23:16:34,398580700,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.71418762207,-5.6028470993042,-165.71418762207,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646596
4/20/2017 12:00:00 AM,23:16:34,402066300,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.635055541992,-3.80523252487183,-165.635055541992,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646597
4/20/2017 12:00:00 AM,23:16:34,435607200,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.660934448242,-5.55866718292236,-165.660934448242,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646600
4/20/2017 12:00:00 AM,23:16:34,440067600,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.682571411133,-3.97532248497009,-165.682571411133,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646601
4/20/2017 12:00:00 AM,23:16:34,474064900,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.614318847656,-5.50951147079468,-165.614318847656,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646602
4/20/2017 12:00:00 AM,23:16:34,475566500,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.613174438477,-3.87055993080139,-165.613174438477,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646603
4/20/2017 12:00:00 AM,23:16:35,511101500,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10161Illumiski,-165.843063354492,-5.76327896118164,-165.843063354492,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Leftfoot,2519,0,5646606
4/20/2017 12:00:00 AM,23:16:35,514065000,4/20/2017 11:16:34 PM -06:00,32,1,b65eb234-3a7a-4706-8c9c-8ae6d27179ae,Sensorkit10101Illumiski,-165.621597290039,-3.85222983360291,-165.621597290039,0,0,0,0,0,0,0,40.5824699401855,-111.653617858887,0.0686653628945351,Rightfoot,2519,0,5646607
